File,CEGAR,Cheetah,S52SAT
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s2.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s3.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s4.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s7.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s9.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s0.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s1.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s2.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s3.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s4.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s7.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s9.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s0.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s1.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s2.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s3.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s4.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s7.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s9.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s0.intohylo",0.25,0.25,1.0
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s1.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s2.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s3.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s4.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s5.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s6.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s7.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s8.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c140s9.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s0.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s1.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s2.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s3.intohylo",0.25,0.25,1.0
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s4.intohylo",0.25,0.25,1.0
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s5.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s6.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s7.intohylo",0.25,0.25,1.0
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s8.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,3,2]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c160s9.intohylo",0.25,0.25,0.5
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s0.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s1.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s2.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s3.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s4.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s7.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c060s9.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s0.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s1.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s2.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s3.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s4.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s7.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c080s9.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s0.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s1.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s2.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s3.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s4.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s7.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c100s9.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s0.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s1.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s2.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s3.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s4.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s5.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s6.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s7.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s8.intohylo",0.25,0.25,0.25
"v04m1d2C[[0,4,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c120s9.intohylo",0.25,0.25,0.25
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s0.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s1.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s2.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s3.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s4.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s5.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s6.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s7.intohylo",0.25,2.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s8.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c500s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s0.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s1.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s2.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s4.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s6.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s7.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s8.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c520s9.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s0.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s1.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s4.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s5.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s7.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s8.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c540s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s0.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s1.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s3.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s4.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s7.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s8.intohylo",0.25,2.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c560s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s0.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s1.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s2.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s3.intohylo",0.25,2.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s4.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s6.intohylo",0.25,2.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s7.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s8.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c580s9.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s0.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s1.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s2.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s3.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s4.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s5.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s7.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s8.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c600s9.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s0.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s1.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s3.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s4.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s5.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s7.intohylo",0.25,2.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s8.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c620s9.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s0.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s1.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s4.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s5.intohylo",0.25,4.0,4.0
