File,CEGAR,Cheetah,S52SAT
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s6.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s7.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s8.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c640s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s0.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s1.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s2.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s3.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s4.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s5.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s7.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s8.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,1,4,0]]]nm0.5np0.5c660s9.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s0.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s1.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s2.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s3.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s4.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s5.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s6.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s7.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s8.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c440s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s0.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s1.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s2.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s3.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s4.intohylo",0.25,8.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s5.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s6.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s7.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s8.intohylo",0.25,8.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c460s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s0.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s1.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s4.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s6.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s7.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s8.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c480s9.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s0.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s1.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s2.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s3.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s4.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s5.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s7.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s8.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c500s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s0.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s1.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s2.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s4.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s7.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s8.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s0.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s1.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s2.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s4.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s6.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s7.intohylo",0.25,4.0,4.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s8.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s0.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s1.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s2.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s3.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s4.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s5.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s7.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s8.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s0.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s1.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s3.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s4.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s5.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s6.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s7.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s8.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s9.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s0.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s1.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s2.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s3.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s4.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s5.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s6.intohylo",0.25,8.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s7.intohylo",0.25,8.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s8.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s9.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s0.intohylo",0.25,8.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s1.intohylo",0.5,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s2.intohylo",0.25,8.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s3.intohylo",0.25,8.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s4.intohylo",0.25,8.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s5.intohylo",0.25,4.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s6.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s7.intohylo",0.25,4.0,8.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s8.intohylo",0.25,8.0,-1.0
"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s9.intohylo",0.25,4.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s0.intohylo",8.0,0.5,8.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s1.intohylo",2.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s2.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s3.intohylo",2.0,0.25,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s4.intohylo",4.0,0.5,1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s5.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s6.intohylo",8.0,1.0,4.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s7.intohylo",4.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s8.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s9.intohylo",4.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s0.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s1.intohylo",8.0,2.0,4.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s2.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s3.intohylo",-1.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s4.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s5.intohylo",4.0,1.0,0.5
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s6.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s7.intohylo",4.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s8.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s9.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s0.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s1.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s2.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s3.intohylo",-1.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s4.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s5.intohylo",-1.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s6.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s7.intohylo",-1.0,1.0,2.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s8.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s9.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s0.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s1.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s2.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s3.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s4.intohylo",8.0,2.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s5.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s6.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s7.intohylo",-1.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s8.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s9.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s0.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s1.intohylo",-1.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s2.intohylo",-1.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s3.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s4.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s5.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s6.intohylo",-1.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s7.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s8.intohylo",-1.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s9.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s0.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s1.intohylo",-1.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s2.intohylo",8.0,0.5,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s3.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s4.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s5.intohylo",8.0,1.0,-1.0
"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s6.intohylo",-1.0,1.0,-1.0
