File,CEGAR,Cheetah,S52SAT,LCK,KSP,CEGAR_old
QS51_8_1.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_1.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_2.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,-1
QS51_8_3.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.05_3_2.intohylo,-1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_3.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_4.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_0.05_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_4.cnf_0.05_1_2.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_4.cnf_0.05_3_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_4.cnf_0.05_3_2.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_4.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_4.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_5.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_5.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_5.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_5.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_5.cnf_0.05_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_5.cnf_0.05_1_2.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_5.cnf_0.05_3_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_5.cnf_0.05_3_2.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_5.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_5.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,-1
QS51_8_5.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_5.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_6.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.05_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_6.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.05_3_1.intohylo,-1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.05_3_2.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_6.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS51_8_6.cnf_0.1_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_6.cnf_0.1_1_2.intohylo,-1,-1,-1,-1,-1,-1
QS51_8_6.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS52_5_1.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.01_3_1.intohylo,-1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_1.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS52_5_2.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_1.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS53_7_2.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.01_3_1.intohylo,-1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_1.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.01_1_2.intohylo,-1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS54_4_2.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_1.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_2.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,-1
QS55_8_3.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS55_8_3.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_1.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_1.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_2.cnf_1.0_1_1.intohylo,1,-1,-1,-1,-1,-1
QS57_8_3.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_3.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_4.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.1_1_1.intohylo,-1,-1,-1,-1,-1,1
QS57_8_4.cnf_0.1_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_4.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_5.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_5.cnf_0.1_1_1.intohylo,1,-1,-1,-1,-1,-1
QS57_8_5.cnf_0.1_1_2.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_5.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_6.cnf_0.01_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.01_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.01_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.01_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.05_1_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.05_1_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.05_3_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.05_3_2.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.0_0_1.intohylo,1,-1,-1,-1,-1,1
QS57_8_6.cnf_0.1_1_1.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_6.cnf_0.1_1_2.intohylo,-1,-1,-1,-1,-1,-1
QS57_8_6.cnf_1.0_1_1.intohylo,-1,-1,-1,-1,-1,-1
